,Name,Commit,_runtime,_step,_timestamp,_wandb,relative_mse,wikitext2,seed,dtype,wandb,eval_base,layer_idx,base_model,device_map,model_seqlen,eval_datasets,effective_wbits,trust_remote_code,use_fast_tokenizer,offload_activations,mse
5515,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,41.76608943939209,1.0,1724979041.4214964,{'runtime': 41},0.0030121305183748843,5.607512474060059,0,auto,True,False,2,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],4.1875,False,False,False,0.0030121305183748843
5516,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,66.96964359283447,1.0,1724979062.5868945,{'runtime': 66},0.6484197773255048,7.678258419036865,0,auto,True,False,10,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],0.3125,False,False,False,0.6484197773255048
5517,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.53988790512085,1.0,1724979000.3049178,{'runtime': 40},0.05731275270029195,5.676778793334961,0,auto,True,False,7,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],2.0625,False,False,False,0.05731275270029195
5518,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.428977727890015,1.0,1724978989.2856095,{'runtime': 39},0.0030121305183748843,5.661593437194824,0,auto,True,False,1,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],4.1875,False,False,False,0.0030121305183748843
5519,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,65.29569482803345,1.0,1724978994.7053227,{'runtime': 64},1.81458605194507e-05,5.606260776519775,0,auto,True,False,11,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],7.875,False,False,False,1.81458605194507e-05
5520,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,67.13465642929077,1.0,1724978984.4373744,{'runtime': 66},0.6484197773255048,8.561894416809082,0,auto,True,False,9,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],0.3125,False,False,False,0.6484197773255048
5521,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.93610072135925,1.0,1724978949.1538997,{'runtime': 40},0.05731275270029195,5.68565559387207,0,auto,True,False,6,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],2.0625,False,False,False,0.05731275270029195
5522,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.70766353607178,1.0,1724978938.8644466,{'runtime': 40},0.0030121305183748843,5.61502742767334,0,auto,True,False,0,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],4.1875,False,False,False,0.0030121305183748843
5523,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.75100255012512,1.0,1724978897.2947695,{'runtime': 40},0.05731275270029195,5.671712398529053,0,auto,True,False,5,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],2.0625,False,False,False,0.05731275270029195
5524,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,65.8554208278656,1.0,1724978918.9813118,{'runtime': 65},1.81458605194507e-05,5.60500955581665,0,auto,True,False,10,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],7.875,False,False,False,1.81458605194507e-05
5525,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.691426277160645,1.0,1724978886.9177923,{'runtime': 40},0.0060242610367497685,5.637633323669434,0,auto,True,False,31,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],3.6875,False,False,False,0.0060242610367497685
5526,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,68.0167965888977,1.0,1724978907.8493717,{'runtime': 66},0.6484197773255048,8.222874641418457,0,auto,True,False,8,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],0.3125,False,False,False,0.6484197773255048
5527,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.620849609375,1.0,1724978845.6607375,{'runtime': 40},0.05731275270029195,5.683117389678955,0,auto,True,False,4,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],2.0625,False,False,False,0.05731275270029195
5528,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,41.333505392074585,1.0,1724978834.9043095,{'runtime': 40},0.0060242610367497685,5.622552871704102,0,auto,True,False,30,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],3.6875,False,False,False,0.0060242610367497685
5529,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,65.32715964317322,1.0,1724978842.6549056,{'runtime': 64},1.81458605194507e-05,5.603758811950684,0,auto,True,False,9,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],7.875,False,False,False,1.81458605194507e-05
5530,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,67.31635928153992,1.0,1724978828.8425193,{'runtime': 66},0.6484197773255048,8.751248359680176,0,auto,True,False,7,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],0.3125,False,False,False,0.6484197773255048
5531,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.98645210266113,1.0,1724978794.4857862,{'runtime': 40},0.05731275270029195,5.683117389678955,0,auto,True,False,3,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],2.0625,False,False,False,0.05731275270029195
5532,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,41.99303483963013,1.0,1724978781.680584,{'runtime': 41},0.0060242610367497685,5.618788719177246,0,auto,True,False,29,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],3.6875,False,False,False,0.0060242610367497685
5533,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,64.57731032371521,1.0,1724978767.303471,{'runtime': 64},1.81458605194507e-05,5.606260776519775,0,auto,True,False,8,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],7.875,False,False,False,1.81458605194507e-05
5534,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.12757515907288,1.0,1724978739.070022,{'runtime': 39},0.05731275270029195,5.671712398529053,0,auto,True,False,2,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],2.0625,False,False,False,0.05731275270029195
5535,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.9717972278595,1.0,1724978728.008613,{'runtime': 40},0.0060242610367497685,5.617534637451172,0,auto,True,False,28,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],3.6875,False,False,False,0.0060242610367497685
5536,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,67.14365029335022,1.0,1724978750.2461734,{'runtime': 66},0.6484197773255048,9.52380657196045,0,auto,True,False,6,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],0.3125,False,False,False,0.6484197773255048
5537,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.883543729782104,1.0,1724978688.7868118,{'runtime': 40},0.05731275270029195,6.630903244018555,0,auto,True,False,1,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],2.0625,False,False,False,0.05731275270029195
5538,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,41.1056706905365,1.0,1724978676.5084217,{'runtime': 40},0.0060242610367497685,5.617534637451172,0,auto,True,False,27,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],3.6875,False,False,False,0.0060242610367497685
5539,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,66.04126691818237,1.0,1724978691.401125,{'runtime': 64},1.81458605194507e-05,5.607512474060059,0,auto,True,False,7,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],7.875,False,False,False,1.81458605194507e-05
5540,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,67.34711456298828,1.0,1724978671.1554956,{'runtime': 66},0.6484197773255048,10.341456413269045,0,auto,True,False,5,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],0.3125,False,False,False,0.6484197773255048
5541,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.53835940361023,1.0,1724978636.7921784,{'runtime': 39},0.05731275270029195,5.718748569488525,0,auto,True,False,0,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],2.0625,False,False,False,0.05731275270029195
5542,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.48089003562927,1.0,1724978622.230259,{'runtime': 39},0.0060242610367497685,5.613773822784424,0,auto,True,False,26,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],3.6875,False,False,False,0.0060242610367497685
5543,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,65.85006952285767,1.0,1724978611.8270185,{'runtime': 65},1.81458605194507e-05,5.606260776519775,0,auto,True,False,6,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],7.875,False,False,False,1.81458605194507e-05
5544,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.16458439826965,1.0,1724978585.8204734,{'runtime': 39},0.1146255054005839,6.182061672210693,0,auto,True,False,31,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],1.5625,False,False,False,0.1146255054005839
5545,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,41.11218190193176,1.0,1724978572.3058188,{'runtime': 40},0.0060242610367497685,5.61502742767334,0,auto,True,False,25,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],3.6875,False,False,False,0.0060242610367497685
5546,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,66.93997311592102,1.0,1724978590.326388,{'runtime': 66},0.6484197773255048,11.99094581604004,0,auto,True,False,4,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],0.3125,False,False,False,0.6484197773255048
5547,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.597782373428345,1.0,1724978535.8377483,{'runtime': 40},0.1146255054005839,5.757172584533691,0,auto,True,False,30,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],1.5625,False,False,False,0.1146255054005839
5548,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,41.90144324302673,1.0,1724978519.4242525,{'runtime': 41},0.0060242610367497685,5.618788719177246,0,auto,True,False,24,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],3.6875,False,False,False,0.0060242610367497685
5549,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,65.10211992263794,1.0,1724978534.5086849,{'runtime': 64},1.81458605194507e-05,5.610015869140625,0,auto,True,False,5,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],7.875,False,False,False,1.81458605194507e-05
5550,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,66.55222225189209,1.0,1724978513.6321473,{'runtime': 66},0.6484197773255048,13.76764678955078,0,auto,True,False,3,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],0.3125,False,False,False,0.6484197773255048
5551,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,43.82576584815979,1.0,1724978485.661676,{'runtime': 40},0.1146255054005839,5.718748569488525,0,auto,True,False,29,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],1.5625,False,False,False,0.1146255054005839
5552,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,41.753140687942505,1.0,1724978465.6015308,{'runtime': 41},0.0060242610367497685,5.616280555725098,0,auto,True,False,23,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],3.6875,False,False,False,0.0060242610367497685
5553,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,65.39708232879639,1.0,1724978458.1810672,{'runtime': 64},1.81458605194507e-05,5.606260776519775,0,auto,True,False,4,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],7.875,False,False,False,1.81458605194507e-05
5554,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.594364404678345,1.0,1724978431.6705043,{'runtime': 39},0.1146255054005839,5.713644981384277,0,auto,True,False,28,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],1.5625,False,False,False,0.1146255054005839
5555,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.437891244888306,1.0,1724978413.6929753,{'runtime': 39},0.0060242610367497685,5.621297359466553,0,auto,True,False,22,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],3.6875,False,False,False,0.0060242610367497685
5556,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,66.46448421478271,1.0,1724978437.2653182,{'runtime': 65},0.6484197773255048,20.649240493774418,0,auto,True,False,2,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],0.3125,False,False,False,0.6484197773255048
5557,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.536691427230835,1.0,1724978375.9787383,{'runtime': 39},0.1146255054005839,5.712369918823242,0,auto,True,False,27,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],1.5625,False,False,False,0.1146255054005839
5558,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.248167514801025,1.0,1724978357.7185826,{'runtime': 39},0.0060242610367497685,5.617534637451172,0,auto,True,False,21,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],3.6875,False,False,False,0.0060242610367497685
5559,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,64.23055791854858,1.0,1724978380.3182628,{'runtime': 63},1.81458605194507e-05,5.610015869140625,0,auto,True,False,3,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],7.875,False,False,False,1.81458605194507e-05
5560,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,41.40369725227356,1.0,1724978324.3049622,{'runtime': 40},0.1146255054005839,5.720026016235352,0,auto,True,False,26,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],1.5625,False,False,False,0.1146255054005839
5561,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.43294429779053,1.0,1724978302.8182642,{'runtime': 39},0.0060242610367497685,5.613773822784424,0,auto,True,False,20,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],3.6875,False,False,False,0.0060242610367497685
5562,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.078908920288086,1.0,1724978272.38783,{'runtime': 39},0.1146255054005839,5.7238569259643555,0,auto,True,False,25,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],1.5625,False,False,False,0.1146255054005839
5563,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,67.14543461799622,1.0,1724978297.6444535,{'runtime': 66},0.6484197773255048,415.12164306640625,0,auto,True,False,1,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],0.3125,False,False,False,0.6484197773255048
5564,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.129902601242065,1.0,1724978251.9071736,{'runtime': 39},0.0060242610367497685,5.618788719177246,0,auto,True,False,19,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],3.6875,False,False,False,0.0060242610367497685
5565,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,65.44989681243896,1.0,1724978272.6712887,{'runtime': 64},1.81458605194507e-05,5.606260776519775,0,auto,True,False,2,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],7.875,False,False,False,1.81458605194507e-05
5566,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.156187534332275,1.0,1724978221.9020436,{'runtime': 39},0.1146255054005839,5.7225799560546875,0,auto,True,False,24,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],1.5625,False,False,False,0.1146255054005839
5567,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,39.898855209350586,1.0,1724978201.0338342,{'runtime': 39},0.0060242610367497685,5.61502742767334,0,auto,True,False,18,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],3.6875,False,False,False,0.0060242610367497685
5568,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,66.64980792999268,1.0,1724978220.734351,{'runtime': 66},0.6484197773255048,671.1071166992188,0,auto,True,False,0,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],0.3125,False,False,False,0.6484197773255048
5569,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.523756980896,1.0,1724978171.771053,{'runtime': 40},0.1146255054005839,5.726412773132324,0,auto,True,False,23,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],1.5625,False,False,False,0.1146255054005839
5570,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,65.34457731246948,1.0,1724978195.4633234,{'runtime': 64},1.81458605194507e-05,5.60500955581665,0,auto,True,False,1,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],7.875,False,False,False,1.81458605194507e-05
5571,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,67.15649724006653,1.0,1724978142.8957653,{'runtime': 66},2.566212204753767e-05,5.606260776519775,0,auto,True,False,31,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],7.625,False,False,False,2.566212204753767e-05
5572,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,64.82700085639954,1.0,1724978120.344998,{'runtime': 64},1.81458605194507e-05,5.60500955581665,0,auto,True,False,0,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],7.875,False,False,False,1.81458605194507e-05
5573,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,39.933841943740845,1.0,1724978092.633623,{'runtime': 39},0.1146255054005839,5.727691173553467,0,auto,True,False,22,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],1.5625,False,False,False,0.1146255054005839
5574,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.7421555519104,1.0,1724978088.2356815,{'runtime': 40},0.0060242610367497685,5.6200432777404785,0,auto,True,False,17,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],3.6875,False,False,False,0.0060242610367497685
5575,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,66.75331997871399,1.0,1724978066.076864,{'runtime': 66},2.566212204753767e-05,5.607512474060059,0,auto,True,False,30,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],7.625,False,False,False,2.566212204753767e-05
5576,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.75127148628235,1.0,1724978036.5821445,{'runtime': 40},0.0060242610367497685,5.617534637451172,0,auto,True,False,16,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],3.6875,False,False,False,0.0060242610367497685
5577,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,65.09034943580627,1.0,1724978046.0054305,{'runtime': 64},7.25834420778028e-05,5.607512474060059,0,auto,True,False,31,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],6.875,False,False,False,7.25834420778028e-05
5578,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,41.239816665649414,1.0,1724977985.4566746,{'runtime': 40},0.0060242610367497685,5.618788719177246,0,auto,True,False,15,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],3.6875,False,False,False,0.0060242610367497685
5579,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.432302951812744,1.0,1724977979.528357,{'runtime': 39},0.1146255054005839,5.746901035308838,0,auto,True,False,21,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],1.5625,False,False,False,0.1146255054005839
5580,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,67.23453569412231,1.0,1724977988.2135367,{'runtime': 66},2.566212204753767e-05,5.603758811950684,0,auto,True,False,29,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],7.625,False,False,False,2.566212204753767e-05
5581,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,64.83717465400696,1.0,1724977969.8463955,{'runtime': 64},7.25834420778028e-05,5.603758811950684,0,auto,True,False,30,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],6.875,False,False,False,7.25834420778028e-05
5582,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,41.331093549728394,1.0,1724977932.7656603,{'runtime': 40},0.0060242610367497685,5.616280555725098,0,auto,True,False,14,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],3.6875,False,False,False,0.0060242610367497685
5583,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.46781873703003,1.0,1724977928.0121996,{'runtime': 39},0.1146255054005839,5.728970050811768,0,auto,True,False,20,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],1.5625,False,False,False,0.1146255054005839
5584,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,67.3188545703888,1.0,1724977908.9730735,{'runtime': 66},2.566212204753767e-05,5.603758811950684,0,auto,True,False,28,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],7.625,False,False,False,2.566212204753767e-05
5585,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.38794755935669,1.0,1724977879.2127657,{'runtime': 39},0.0060242610367497685,5.618788719177246,0,auto,True,False,13,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],3.6875,False,False,False,0.0060242610367497685
